quarter,ticker,gross_contribution_snapshot,net_contribution_snapshot,trade_count_snapshot,gross_contribution_pit,net_contribution_pit,trade_count_pit,status,net_contribution_diff_snapshot_minus_pit,abs_net_contribution_diff,ticker_name,attribution_pct_of_abs_diff
2025Q3,000660,0.32679269190237054,0.32466494468539425,1,0.0,0.0,0,snapshot_only,0.32466494468539425,0.32466494468539425,,0.05866816247344436
2026Q1,047040,0.6256677169725497,0.6217273010257659,1,0.32402804421036274,0.32198733595904067,1,common,0.29973996506672523,0.29973996506672523,,0.05416412599567693
2025Q4,000720,0.0,0.0,0,0.2684966361272521,0.2670295077929101,1,pit_only,-0.2670295077929101,0.2670295077929101,,0.04825322476246726
2025Q3,207940,0.26638020507501337,0.26441255094812954,1,0.0,0.0,0,snapshot_only,0.26441255094812954,0.26441255094812954,삼성바이오,0.04778033093186182
2021Q3,017670,0.0,0.0,0,-0.2603409535823888,-0.2606962812889301,1,pit_only,0.2606962812889301,0.2606962812889301,,0.047108787188904544
2024Q3,329180,0.21126394282474797,0.20950968980672538,1,0.0,0.0,0,snapshot_only,0.20950968980672538,0.20950968980672538,,0.037859179817681304
2025Q4,000660,0.19209977649404583,0.18981951916855913,1,0.0,0.0,0,snapshot_only,0.18981951916855913,0.18981951916855913,,0.034301092783526214
2025Q4,005380,0.30913216807468974,0.30654177491151435,1,0.13145117917582258,0.13034967544701587,1,common,0.1761920994644985,0.1761920994644985,,0.03183856738194222
2025Q2,005930,0.15540875877446264,0.15373259602089703,1,0.0,0.0,0,snapshot_only,0.15373259602089703,0.15373259602089703,,0.027780051614621153
2025Q4,005930,0.262557715840562,0.2600907449758071,1,0.11201028643665648,0.11095784692899457,1,common,0.1491328980468125,0.1491328980468125,,0.026948869090946296
2026Q1,051910,0.0,0.0,0,0.12998343383940228,0.12846078292042468,1,pit_only,-0.12846078292042468,0.12846078292042468,LG화학,0.02321334103730969
2020Q2,017800,-0.1192706363905059,-0.11989053630118911,1,0.0,0.0,0,snapshot_only,-0.11989053630118911,0.11989053630118911,,0.02166466561261294
2020Q1,051910,0.0,0.0,0,0.12020617867339617,0.11926398529560876,1,pit_only,-0.11926398529560876,0.11926398529560876,LG화학,0.021551445516649368
2025Q4,047050,0.0,0.0,0,0.11355211899256296,0.11249559362862785,1,pit_only,-0.11249559362862785,0.11249559362862785,,0.020328371980369898
2026Q1,373220,0.1055609435382552,0.1029988105410721,1,0.0,0.0,0,snapshot_only,0.1029988105410721,0.1029988105410721,LG에너지솔루션,0.018612267971371714
2026Q1,034020,0.20791490675502933,0.20508153575532181,1,0.10767738013397908,0.10621000114245949,1,common,0.09887153461286233,0.09887153461286233,,0.017866453867654467
2019Q3,207940,0.09946499824940581,0.09839264621027942,1,0.0,0.0,0,snapshot_only,0.09839264621027942,0.09839264621027942,삼성바이오,0.017779916953000477
2026Q1,005930,0.20604641725802664,0.20322541072567013,1,0.10705741574032202,0.10559167965444562,1,common,0.09763373107122451,0.09763373107122451,,0.017642778166043434
2024Q3,005490,0.0,0.0,0,-0.08925896281734369,-0.08992397822756479,1,pit_only,0.08992397822756479,0.08992397822756479,POSCO홀딩스,0.016249597165550047
2019Q3,027740,0.0,0.0,0,-0.08532272675681764,-0.08586507184609493,1,pit_only,0.08586507184609493,0.08586507184609493,,0.015516137693098148
2019Q4,086280,0.0,0.0,0,-0.0840356516510913,-0.0845488559673057,1,pit_only,0.0845488559673057,0.0845488559673057,,0.015278292590659505
2021Q3,068270,-0.08081588933618387,-0.08175814148458288,1,0.0,0.0,0,snapshot_only,-0.08175814148458288,0.08175814148458288,셀트리온,0.014774000108919508
2020Q1,028260,0.07813297229503088,0.07713347127251838,1,0.0,0.0,0,snapshot_only,0.07713347127251838,0.07713347127251838,,0.013938305009005307
2025Q3,005930,0.1589736745378069,0.1572906477168467,1,0.0863113144629675,0.0853975514917345,1,common,0.0718930962251122,0.0718930962251122,,0.0129913497564112
2024Q3,035420,0.06757224291956561,0.06619488097567121,1,0.0,0.0,0,snapshot_only,0.06619488097567121,0.06619488097567121,NAVER,0.01196166107725057
2024Q1,012450,0.06402688797625283,0.06277729654591634,1,0.0,0.0,0,snapshot_only,0.06277729654591634,0.06277729654591634,,0.011344090865640987
2021Q1,068270,-0.05903966019349944,-0.06006129461248324,1,0.0,0.0,0,snapshot_only,-0.06006129461248324,0.06006129461248324,셀트리온,0.010853299219307725
2025Q3,028260,0.0,0.0,0,0.05748914671234937,0.05665176248565547,1,pit_only,-0.05665176248565547,0.05665176248565547,,0.010237184088772172
2024Q3,373220,-0.054091112968228806,-0.055146067019020605,1,0.0,0.0,0,snapshot_only,-0.055146067019020605,0.055146067019020605,LG에너지솔루션,0.009965099320403778
2025Q2,000720,-0.11881884848072839,-0.11976830807506769,1,-0.07324330852403793,-0.07382858234960094,1,common,-0.04593972572546676,0.04593972572546676,,0.008301479223323137
2017Q4,008930,-0.045160293651100386,-0.045896580131050385,1,0.0,0.0,0,snapshot_only,-0.045896580131050385,0.045896580131050385,,0.00829368265401478
2021Q1,017670,0.0,0.0,0,0.04678296264046787,0.04563711421979527,1,pit_only,-0.04563711421979527,0.04563711421979527,,0.008246796199264989
2025Q2,096770,0.0,0.0,0,-0.041723126298552286,-0.04239192860701279,1,pit_only,0.04239192860701279,0.04239192860701279,,0.007660379094789183
2025Q4,207940,-0.039452942701557074,-0.041113832683407174,1,0.0,0.0,0,snapshot_only,-0.041113832683407174,0.041113832683407174,삼성바이오,0.007429422409966306
2020Q2,068270,0.0,0.0,0,-0.03842743951626834,-0.03912270168980194,1,pit_only,0.03912270168980194,0.03912270168980194,셀트리온,0.007069617637227632
2024Q1,105560,0.0,0.0,0,0.037364593860722356,0.03645412546431906,1,pit_only,-0.03645412546431906,0.03645412546431906,,0.006587395992629967
2017Q4,128940,0.0,0.0,0,-0.035223999666087295,-0.035962758624937696,1,pit_only,0.035962758624937696,0.035962758624937696,,0.0064986041780568755
2023Q3,004370,0.0,0.0,0,-0.03328017454389,-0.034005721656239496,1,pit_only,0.034005721656239496,0.034005721656239496,,0.00614496032236626
2025Q4,028260,0.061145900498648015,0.059212670944549115,1,0.026085578202698467,0.025260839171856567,1,common,0.03395183177269255,0.03395183177269255,,0.006135222220069227
2019Q4,000660,0.0,0.0,0,-0.032393699849231336,-0.03304615324335283,1,pit_only,0.03304615324335283,0.03304615324335283,,0.0059715627428826735
2017Q4,097950,0.0,0.0,0,-0.030875790648073536,-0.031626072360821635,1,pit_only,0.031626072360821635,0.031626072360821635,,0.005714948848141112
2020Q1,207940,0.14725575530580953,0.14607049673657263,1,0.11588840631429594,0.11495562289694174,1,common,0.031114873839630894,0.031114873839630894,삼성바이오,0.005622573374939148
2020Q1,271560,0.0,0.0,0,0.03132517436576014,0.03061648351306954,1,pit_only,-0.03061648351306954,0.03061648351306954,,0.005532512390122237
2019Q4,035420,-0.029660705965884455,-0.030456036610141055,1,0.0,0.0,0,snapshot_only,-0.030456036610141055,0.030456036610141055,NAVER,0.005503519038288424
2019Q4,128940,-0.02962091879938625,-0.030419202561029653,1,0.0,0.0,0,snapshot_only,-0.030419202561029653,0.030419202561029653,,0.005496862988680368
2025Q2,051600,-0.07623838011751728,-0.07730067795301908,1,-0.046995500021411805,-0.04765033053950671,1,common,-0.02965034741351237,0.02965034741351237,,0.005357928005241371
2025Q3,012450,0.0,0.0,0,-0.027741207774714737,-0.028352731562017938,1,pit_only,0.028352731562017938,0.028352731562017938,,0.005123443996882039
2017Q2,005930,0.02897201150302714,0.02812025908498454,1,0.0,0.0,0,snapshot_only,0.02812025908498454,0.02812025908498454,,0.005081435356046437
2021Q1,005380,0.02904794594085399,0.02779670566945179,1,0.0,0.0,0,snapshot_only,0.02779670566945179,0.02779670566945179,,0.0050229680510230764
2025Q3,105560,0.028856561873302412,0.027522443413591113,1,0.0,0.0,0,snapshot_only,0.027522443413591113,0.027522443413591113,,0.004973407841796424
2024Q3,051910,-0.10954453531151602,-0.11045253779309812,1,-0.0824171148317291,-0.08310026113911201,1,common,-0.02735227665398611,0.02735227665398611,LG화학,0.004942658075726793
2025Q3,008770,0.0,0.0,0,-0.026701263815581563,-0.027315543454376465,1,pit_only,0.027315543454376465,0.027315543454376465,,0.004936020249998621
2017Q4,028260,0.02790167085523085,0.026971770169339052,1,0.0,0.0,0,snapshot_only,0.026971770169339052,0.026971770169339052,,0.004873899139386731
2021Q1,011200,0.1960968468688391,0.1943991007061401,1,0.1706484393025385,0.1691710176222693,1,common,0.02522808308387081,0.02522808308387081,HMM,0.004558808400741612
2023Q4,329180,-0.024005480543664807,-0.025045752824441707,1,0.0,0.0,0,snapshot_only,-0.025045752824441707,0.025045752824441707,,0.004525860645034948
2021Q3,005930,0.025995903250992092,0.024774355757227993,1,0.0,0.0,0,snapshot_only,0.024774355757227993,0.024774355757227993,,0.0044768181860483786
2020Q2,028260,0.0,0.0,0,-0.023765949135887133,-0.024497475383311033,1,pit_only,0.024497475383311033,0.024497475383311033,,0.004426784873155886
2025Q2,033780,0.024320958717554284,0.022992178634139483,1,0.0,0.0,0,snapshot_only,0.022992178634139483,0.022992178634139483,,0.004154772154515377
2024Q1,042700,0.09126842163753861,0.0899466401429997,1,0.06857910905011838,0.06758592218846318,1,common,0.02236071795453652,0.02236071795453652,,0.004040664862203801
2023Q4,028260,0.08381167265657148,0.08248927022148159,1,0.0621138898668948,0.061133840708951497,1,common,0.02135542951253009,0.02135542951253009,,0.003859005503490281
2025Q3,005490,0.0,0.0,0,0.021288887680204486,0.020549659067203786,1,pit_only,-0.020549659067203786,0.020549659067203786,POSCO홀딩스,0.0037133997885015206
2024Q1,005380,0.07998156128086809,0.07869319742700079,1,0.06029398824535086,0.05932275695382826,1,common,0.01937044047317253,0.01937044047317253,,0.0035003106047173846
2023Q4,011200,-0.07314863046338715,-0.07405867339687686,1,-0.05421137453174032,-0.05488581885140622,1,common,-0.019172854545470637,0.019172854545470637,HMM,0.0034646060930396184
2024Q3,011200,0.0,0.0,0,-0.01724694923892978,-0.01810279648513368,1,pit_only,0.01810279648513368,0.01810279648513368,HMM,0.003271242623507358
2020Q1,033780,0.018355689874206504,0.017512016478363302,1,0.0,0.0,0,snapshot_only,0.017512016478363302,0.017512016478363302,,0.0031644864800103962
2020Q1,128940,-0.01648871381285662,-0.01724004953892902,1,0.0,0.0,0,snapshot_only,-0.01724004953892902,0.01724004953892902,,0.0031153410429950222
2019Q3,000080,0.0,0.0,0,0.018044791030796935,0.017228522019382436,1,pit_only,-0.017228522019382436,0.017228522019382436,,0.003113257977358447
2019Q3,018880,-0.016407146824203227,-0.017172437678884628,1,0.0,0.0,0,snapshot_only,-0.017172437678884628,0.017172437678884628,,0.003103123328532317
2020Q2,086280,0.11678733832132823,0.11554188477765873,1,0.09945925521857692,0.09839859330399602,1,common,0.01714329147366271,0.01714329147366271,,0.0030978565008952874
2019Q3,068270,0.0,0.0,0,0.01648099997752318,0.01567137085362738,1,pit_only,-0.01567137085362738,0.01567137085362738,셀트리온,0.002831874972868216
2017Q2,086280,0.0,0.0,0,-0.014333830861688674,-0.015072588960178573,1,pit_only,0.015072588960178573,0.015072588960178573,,0.002723672858700786
2020Q3,005930,0.11658377887645462,0.11533347986065301,1,0.10145415508167792,0.10036611323340312,1,common,0.014967366627249887,0.014967366627249887,,0.002704658791967844
2023Q3,028260,0.06490611605463593,0.06367803825045223,1,0.050012163373575134,0.049065891565744334,1,common,0.014612146684707901,0.014612146684707901,,0.0026404692277909813
2026Q1,000720,0.03224301145531713,0.029875170978153832,1,0.016698384234801595,0.015472099582414795,1,common,0.014403071395739037,0.014403071395739037,,0.0026026885458196223
2020Q3,005490,0.10997052853212677,0.10874081203642907,1,0.09569913725249592,0.09462900683415341,1,common,0.01411180520227566,0.01411180520227566,POSCO홀딩스,0.0025500556618546174
2019Q3,128940,0.014933296941473518,0.014084953910813118,1,0.0,0.0,0,snapshot_only,0.014084953910813118,0.014084953910813118,,0.002545203533665439
2020Q2,033780,0.015010895897000281,0.014038189842874681,1,0.0,0.0,0,snapshot_only,0.014038189842874681,0.014038189842874681,,0.0025367530927396715
2023Q4,035420,-0.051868021444345436,-0.052834457991735535,1,-0.03844004623090173,-0.039156284570564824,1,common,-0.013678173421170711,0.013678173421170711,NAVER,0.0024716967869469297
2021Q4,006360,0.053937777280392424,0.05275828500368743,1,0.04155917966214209,0.04065037818923619,1,common,0.012107906814451237,0.012107906814451237,,0.0021879437735166916
2019Q2,207940,-0.01044695314363383,-0.011303206317192331,1,0.0,0.0,0,snapshot_only,-0.011303206317192331,0.011303206317192331,삼성바이오,0.0020425314021213304
2024Q1,207940,-0.043346763458863305,-0.044311814712896705,1,-0.03246497992301842,-0.03318776444225042,1,common,-0.011124050270646287,0.011124050270646287,삼성바이오,0.002010157238483034
2025Q2,005490,0.0,0.0,0,0.011591924675640814,0.010784368784679813,1,pit_only,-0.010784368784679813,0.010784368784679813,POSCO홀딩스,0.001948775531174864
2021Q2,035720,-0.114094636806888,-0.1151346342245646,1,-0.10346003111114481,-0.10440309178603391,1,common,-0.010731542438530695,0.010731542438530695,카카오,0.001939229614039406
2023Q3,105560,0.0,0.0,0,-0.009774649548238794,-0.010562486301826794,1,pit_only,0.010562486301826794,0.010562486301826794,,0.0019086805416568355
2024Q3,068270,-0.008879621686281506,-0.010054386188970407,1,0.0,0.0,0,snapshot_only,-0.010054386188970407,0.010054386188970407,셀트리온,0.0018168649623594784
2021Q2,011200,-0.10631545702460017,-0.10737606926869987,1,-0.09640593808083947,-0.09736769210225897,1,common,-0.010008377166440902,0.010008377166440902,HMM,0.0018085509609460488
2020Q3,051910,0.07621076812231876,0.07506745758501567,1,0.06632053929362781,0.06532560152719132,1,common,0.00974185605782435,0.00974185605782435,LG화학,0.0017603896058047655
2021Q4,005930,-0.03916462847274605,-0.04009739937420525,1,-0.03007842531018316,-0.03079479313965396,1,common,-0.00930260623455129,0.00930260623455129,,0.0016810155297917633
2024Q3,105560,0.0,0.0,0,0.009518956841132572,0.008595108083426272,1,pit_only,-0.008595108083426272,0.008595108083426272,,0.0015531679837005596
2023Q4,207940,0.03433140778667487,0.033136542751822574,1,0.025443440211186105,0.024557910632451406,1,common,0.008578632119371168,0.008578632119371168,삼성바이오,0.001550190715745043
2019Q4,028260,-0.05143186278939304,-0.05217234754946294,1,-0.043308480241966214,-0.04393200946804701,1,common,-0.00824033808141593,0.00824033808141593,,0.0014890597254504558
2024Q1,005930,-0.0066865686962379375,-0.007748769466392337,1,0.0,0.0,0,snapshot_only,-0.007748769466392337,0.007748769466392337,,0.0014002314492686954
2021Q1,003490,0.060374462846307396,0.059036381001268096,1,0.05253938562991055,0.05137495294187375,1,common,0.0076614280593943485,0.0076614280593943485,,0.001384448532325252
2019Q2,005930,0.0,0.0,0,0.008202963859895291,0.007354287865067991,1,pit_only,-0.007354287865067991,0.007354287865067991,,0.001328947157391395
2020Q4,000720,0.055265276619029746,0.05399046843945795,1,0.048093242462834966,0.046983872119927064,1,common,0.007006596319530885,0.007006596319530885,,0.0012661180025407524
2021Q3,051910,-0.07026588135928645,-0.07123609102882425,1,-0.0637171403296367,-0.06459692699803429,1,common,-0.006639164030789957,0.006639164030789957,LG화학,0.0011997216220053333
2024Q1,055550,0.0,0.0,0,0.0071697133360022055,0.0063392613729894055,1,pit_only,-0.0063392613729894055,0.0063392613729894055,,0.0011455280968278303
2025Q2,105560,0.017737865040839653,0.016430636557521153,1,0.010969751683705009,0.010161313248591508,1,common,0.006269323308929644,0.006269323308929644,,0.0011328900286516918
2019Q4,005930,-0.03853711455920149,-0.039311770402081385,1,-0.03245038724931748,-0.03310269042182878,1,common,-0.0062090799802526075,0.0062090799802526075,,0.0011220038352001925
2020Q4,006360,0.04553059183725327,0.044281580572353166,1,0.03962187338353794,0.03853495216869014,1,common,0.005746628403663023,0.005746628403663023,,0.001038437116108457
2023Q3,005380,0.023754113605698478,0.022638518627430878,1,0.018303276835154324,0.017443676512360524,1,common,0.005194842115070354,0.005194842115070354,,0.0009387272824485807
2021Q4,011200,0.023138727985088734,0.022040853189016333,1,0.01782844236399987,0.016982527344934068,1,common,0.005058325844082265,0.005058325844082265,HMM,0.0009140582847705006
2021Q3,105560,0.0,0.0,0,-0.004000686522726462,-0.005038721793712362,1,pit_only,0.005038721793712362,0.005038721793712362,,0.0009105157599889799
2017Q1,030200,0.0,0.0,0,0.005633802816901401,0.004958873239436701,1,pit_only,-0.004958873239436701,0.004958873239436701,,0.0008960868293877611
2021Q4,028260,-0.020785928216756722,-0.02176403605140642,1,-0.01606779120938078,-0.01682388120947718,1,common,-0.00494015484192924,0.00494015484192924,,0.0008927043453709714
2023Q3,003670,0.005901137226007556,0.004829422615719756,1,0.0,0.0,0,snapshot_only,0.004829422615719756,0.004829422615719756,,0.0008726946204387051
2023Q3,271560,-0.018886615737209653,-0.019892642802144953,1,-0.014552719670179664,-0.015327894537944564,1,common,-0.004564748264200389,0.004564748264200389,,0.0008248669811703554
2019Q4,207940,0.02945300680955138,0.02849817714504428,1,0.024801064832149465,0.023997045311622264,1,common,0.004501131833422017,0.004501131833422017,삼성바이오,0.0008133712556293587
2020Q4,028260,-0.03332850925101125,-0.03436854389802745,1,-0.029003312285635005,-0.029908376758459504,1,common,-0.0044601671395679485,0.0044601671395679485,,0.0008059687831602899
2020Q2,207940,-0.028545624076328317,-0.02940594526964412,1,-0.024310225330844773,-0.02504289812196967,1,common,-0.004363047147674447,0.004363047147674447,삼성바이오,0.0007884188395735289
2021Q3,323410,-0.04548335320117795,-0.04651923657033475,1,-0.04124433000083436,-0.042183669616603366,1,common,-0.0043355669537313846,0.0043355669537313846,,0.0007834530663681228
2020Q2,035420,0.02888787336784177,0.02787535340629897,1,0.024601694081843758,0.023739404704275158,1,common,0.004135948702023811,0.004135948702023811,NAVER,0.0007473813061871979
2021Q2,028260,-0.04037812114617167,-0.041613467330349166,1,-0.03649561154127471,-0.03761217450104021,1,common,-0.004001292829308958,0.004001292829308958,,0.0007230484893932761
2021Q4,000720,0.01772070780119086,0.016637190758605758,1,0.013653845530593133,0.012818993193135833,1,common,0.003818197565469925,0.003818197565469925,,0.0006899624945457708
2021Q1,005490,0.028960740775221164,0.027705905293670265,1,0.025202369610983322,0.024110380015396723,1,common,0.003595525278273542,0.003595525278273542,POSCO홀딩스,0.0006497247844467334
2021Q2,051910,-0.03478017082982931,-0.03602599178454681,1,-0.031641125337521725,-0.032774506112710926,1,common,-0.003251485671835884,0.003251485671835884,LG화학,0.000587555548567747
2019Q2,000720,-0.04654834138369537,-0.04731180616435917,1,-0.043546737799575345,-0.044260971639804546,1,common,-0.0030508345245546242,0.0030508345245546242,,0.0005512971403167821
2020Q1,180640,0.0,0.0,0,0.003338863338555037,0.002704336210086537,1,pit_only,-0.002704336210086537,0.002704336210086537,,0.0004886836067562465
2024Q3,034020,0.0,0.0,0,-0.0016968787157671424,-0.0025939336488573425,1,pit_only,0.0025939336488573425,0.0025939336488573425,,0.0004687334535114753
2017Q4,207940,0.08481161834287555,0.08373090629614155,1,0.08244761535452876,0.08139702661587375,1,common,0.0023338796802677975,0.0023338796802677975,삼성바이오,0.00042174073461520025
2020Q3,000120,-0.01607088351308635,-0.01696964767355565,1,-0.013985289582730554,-0.014767416902644754,1,common,-0.0022022307709108953,0.0022022307709108953,,0.0003979512872786953
2020Q1,003490,-0.009165375039090876,-0.009936117612913777,1,-0.007213033571063183,-0.007819598172721183,1,common,-0.002116519440192593,0.002116519440192593,,0.00038246293117893466
2019Q2,000210,-0.0312749254231014,-0.032078864756060706,1,-0.029258206342409315,-0.030010304791000014,1,common,-0.002068559965060692,0.002068559965060692,,0.00037379647572928336
2025Q3,329180,-0.0007424222320888717,-0.002002201396608872,1,0.0,0.0,0,snapshot_only,-0.002002201396608872,0.002002201396608872,,0.0003618052357165709
2017Q1,051910,-0.0013469623123348279,-0.0020012492555514278,1,0.0,0.0,0,snapshot_only,-0.0020012492555514278,0.0020012492555514278,LG화학,0.00036163318028782757
2023Q4,035720,0.0,0.0,0,-0.0009131139708410725,-0.0017287986809933725,1,pit_only,0.0017287986809933725,0.0017287986809933725,카카오,0.00031240034860763435
2021Q2,003490,0.01982694604615187,0.01843205643391467,1,0.017978903410208524,0.016714029558837825,1,common,0.0017180268750768453,0.0017180268750768453,,0.0003104538432334382
2019Q3,005930,0.033078519172415916,0.03218209130284352,1,0.031429460743678445,0.030577722357524845,1,common,0.0016043689453186724,0.0016043689453186724,,0.0002899154327933788
2023Q3,033780,0.0022484066353821025,0.0011863717611594025,1,0.0,0.0,0,snapshot_only,0.0011863717611594025,0.0011863717611594025,,0.0002143817876766828
2019Q3,005380,-0.023699364521887326,-0.024442704205256426,1,-0.022591257569828542,-0.023299841052451344,1,common,-0.001142863152805082,0.001142863152805082,,0.00020651962040020577
2019Q2,005380,-0.014243782289280582,-0.015092854151544582,1,-0.013325292248604171,-0.01411961291954337,1,common,-0.0009732412320012113,0.0009732412320012113,,0.00017586830872742178
2020Q4,086280,0.007409027827699091,0.006264703479710991,1,0.006447523536120853,0.0054517035259670525,1,common,0.0008129999537439389,0.0008129999537439389,,0.00014691211403612285
2019Q2,086280,-0.011611906467104853,-0.012467952800297553,1,-0.010863129195261244,-0.011663974598291844,1,common,-0.0008039782020057094,0.0008039782020057094,,0.00014528184995791626
2020Q4,005930,0.006331959576495304,0.0051868246870862035,1,0.005510231483622036,0.004513706119809035,1,common,0.0006731185672771683,0.0006731185672771683,,0.00012163502748094987
2021Q1,105560,0.0,0.0,0,0.0016853580735123129,0.0006556885585000129,1,pit_only,-0.0006556885585000129,0.0006556885585000129,,0.00011848536009741817
2021Q3,028260,-0.005721282647569312,-0.006862535503693112,1,-0.005188062289529804,-0.006222951014733704,1,common,-0.000639584488959408,0.000639584488959408,,0.00011557529486321994
2017Q1,207940,0.13935860058309038,0.13832930029154528,1,0.1389059793350065,0.1378800220964245,1,common,0.00044927819512077805,0.00044927819512077805,삼성바이오,8.118624008718682e-05
2017Q4,051910,-0.008258026568417738,-0.009089323989091538,1,-0.008027845847108268,-0.008835972036940368,1,common,-0.0002533519521511693,0.0002533519521511693,LG화학,4.578163961055996e-05
2017Q4,005490,-0.008129889832942076,-0.008964306883010175,1,-0.007903280740514355,-0.008714439604517555,1,common,-0.00024986727849262043,0.00024986727849262043,POSCO홀딩스,4.515194612589754e-05
2017Q2,207940,0.041964784497658454,0.041078601231180054,1,0.04219747446576366,0.04130637741363186,1,common,-0.00022777618245180958,0.00022777618245180958,삼성바이오,4.116000294584574e-05
2020Q3,034020,0.0021130235730168786,0.0011660720587693787,1,0.0018388065932849172,0.0010147454185043172,1,common,0.00015132664026506148,0.00015132664026506148,,2.7345286465202084e-05
2017Q2,005490,0.027002668556085088,0.02615613489685189,1,0.027152395289113385,0.026301167696799684,1,common,-0.0001450327999477953,0.0001450327999477953,POSCO홀딩스,2.6207966121999976e-05
2017Q2,010130,0.025750152430875944,0.024906937939374544,1,0.02589293410411864,0.02504504408394524,1,common,-0.00013810614457069464,0.00013810614457069464,,2.495629374494343e-05
2017Q2,105560,0.003223113961194038,0.002442113159472238,1,0.0032515464238149702,0.0024636560809943703,1,common,-2.1542921522132302e-05,2.1542921522132302e-05,,3.892886006642459e-06
2017Q1,005930,0.029468599033816423,0.028730507246376824,1,0.029468599033816423,0.028730507246376824,1,common,0.0,0.0,,0.0
2017Q1,017670,0.013069306930693081,0.012374673267326781,1,0.013069306930693081,0.012374673267326781,1,common,0.0,0.0,,0.0
2017Q1,035420,-0.0025730994152046716,-0.0032262807017543714,1,-0.0025730994152046716,-0.0032262807017543714,1,common,0.0,0.0,NAVER,0.0
