rcept_no,acquired_artifact_path,byte_size,sha256,readability,body_format,n_docs,opendart_status,opendart_message,source_mapping,differs_from_prior_corrupt_cache
20150122900284,data/acquired/zip_unparseable_source_recovery_a0/20150122900284.zip,147,03f4385d883fd756de28e791dde6f153baad5771898af36fcd2f07b479a84a8f,non_zip_error_payload,none,0,014,파일이 존재하지 않습니다.,OPENDART document.xml by rcept_no,False
20150128900203,data/acquired/zip_unparseable_source_recovery_a0/20150128900203.zip,147,03f4385d883fd756de28e791dde6f153baad5771898af36fcd2f07b479a84a8f,non_zip_error_payload,none,0,014,파일이 존재하지 않습니다.,OPENDART document.xml by rcept_no,False
20150323600022,data/acquired/zip_unparseable_source_recovery_a0/20150323600022.zip,147,03f4385d883fd756de28e791dde6f153baad5771898af36fcd2f07b479a84a8f,non_zip_error_payload,none,0,014,파일이 존재하지 않습니다.,OPENDART document.xml by rcept_no,False
20150421900128,data/acquired/zip_unparseable_source_recovery_a0/20150421900128.zip,147,03f4385d883fd756de28e791dde6f153baad5771898af36fcd2f07b479a84a8f,non_zip_error_payload,none,0,014,파일이 존재하지 않습니다.,OPENDART document.xml by rcept_no,False
20150514901020,data/acquired/zip_unparseable_source_recovery_a0/20150514901020.zip,147,03f4385d883fd756de28e791dde6f153baad5771898af36fcd2f07b479a84a8f,non_zip_error_payload,none,0,014,파일이 존재하지 않습니다.,OPENDART document.xml by rcept_no,False
20150526800147,data/acquired/zip_unparseable_source_recovery_a0/20150526800147.zip,147,03f4385d883fd756de28e791dde6f153baad5771898af36fcd2f07b479a84a8f,non_zip_error_payload,none,0,014,파일이 존재하지 않습니다.,OPENDART document.xml by rcept_no,False
20150911800465,data/acquired/zip_unparseable_source_recovery_a0/20150911800465.zip,147,03f4385d883fd756de28e791dde6f153baad5771898af36fcd2f07b479a84a8f,non_zip_error_payload,none,0,014,파일이 존재하지 않습니다.,OPENDART document.xml by rcept_no,False
20150925900143,data/acquired/zip_unparseable_source_recovery_a0/20150925900143.zip,147,03f4385d883fd756de28e791dde6f153baad5771898af36fcd2f07b479a84a8f,non_zip_error_payload,none,0,014,파일이 존재하지 않습니다.,OPENDART document.xml by rcept_no,False
20151127900167,data/acquired/zip_unparseable_source_recovery_a0/20151127900167.zip,147,03f4385d883fd756de28e791dde6f153baad5771898af36fcd2f07b479a84a8f,non_zip_error_payload,none,0,014,파일이 존재하지 않습니다.,OPENDART document.xml by rcept_no,False
20151230900233,data/acquired/zip_unparseable_source_recovery_a0/20151230900233.zip,147,03f4385d883fd756de28e791dde6f153baad5771898af36fcd2f07b479a84a8f,non_zip_error_payload,none,0,014,파일이 존재하지 않습니다.,OPENDART document.xml by rcept_no,False
20151231900042,data/acquired/zip_unparseable_source_recovery_a0/20151231900042.zip,147,03f4385d883fd756de28e791dde6f153baad5771898af36fcd2f07b479a84a8f,non_zip_error_payload,none,0,014,파일이 존재하지 않습니다.,OPENDART document.xml by rcept_no,False
20160224900085,data/acquired/zip_unparseable_source_recovery_a0/20160224900085.zip,147,03f4385d883fd756de28e791dde6f153baad5771898af36fcd2f07b479a84a8f,non_zip_error_payload,none,0,014,파일이 존재하지 않습니다.,OPENDART document.xml by rcept_no,False
20160429600510,data/acquired/zip_unparseable_source_recovery_a0/20160429600510.zip,147,03f4385d883fd756de28e791dde6f153baad5771898af36fcd2f07b479a84a8f,non_zip_error_payload,none,0,014,파일이 존재하지 않습니다.,OPENDART document.xml by rcept_no,False
20160429900298,data/acquired/zip_unparseable_source_recovery_a0/20160429900298.zip,147,03f4385d883fd756de28e791dde6f153baad5771898af36fcd2f07b479a84a8f,non_zip_error_payload,none,0,014,파일이 존재하지 않습니다.,OPENDART document.xml by rcept_no,False
20160429900427,data/acquired/zip_unparseable_source_recovery_a0/20160429900427.zip,147,03f4385d883fd756de28e791dde6f153baad5771898af36fcd2f07b479a84a8f,non_zip_error_payload,none,0,014,파일이 존재하지 않습니다.,OPENDART document.xml by rcept_no,False
20161017900147,data/acquired/zip_unparseable_source_recovery_a0/20161017900147.zip,147,03f4385d883fd756de28e791dde6f153baad5771898af36fcd2f07b479a84a8f,non_zip_error_payload,none,0,014,파일이 존재하지 않습니다.,OPENDART document.xml by rcept_no,False
20161115900075,data/acquired/zip_unparseable_source_recovery_a0/20161115900075.zip,147,03f4385d883fd756de28e791dde6f153baad5771898af36fcd2f07b479a84a8f,non_zip_error_payload,none,0,014,파일이 존재하지 않습니다.,OPENDART document.xml by rcept_no,False
20161125900030,data/acquired/zip_unparseable_source_recovery_a0/20161125900030.zip,147,03f4385d883fd756de28e791dde6f153baad5771898af36fcd2f07b479a84a8f,non_zip_error_payload,none,0,014,파일이 존재하지 않습니다.,OPENDART document.xml by rcept_no,False
20170124900643,data/acquired/zip_unparseable_source_recovery_a0/20170124900643.zip,147,03f4385d883fd756de28e791dde6f153baad5771898af36fcd2f07b479a84a8f,non_zip_error_payload,none,0,014,파일이 존재하지 않습니다.,OPENDART document.xml by rcept_no,False
20170124900649,data/acquired/zip_unparseable_source_recovery_a0/20170124900649.zip,147,03f4385d883fd756de28e791dde6f153baad5771898af36fcd2f07b479a84a8f,non_zip_error_payload,none,0,014,파일이 존재하지 않습니다.,OPENDART document.xml by rcept_no,False
20170223600535,data/acquired/zip_unparseable_source_recovery_a0/20170223600535.zip,147,03f4385d883fd756de28e791dde6f153baad5771898af36fcd2f07b479a84a8f,non_zip_error_payload,none,0,014,파일이 존재하지 않습니다.,OPENDART document.xml by rcept_no,False
20170327900337,data/acquired/zip_unparseable_source_recovery_a0/20170327900337.zip,147,03f4385d883fd756de28e791dde6f153baad5771898af36fcd2f07b479a84a8f,non_zip_error_payload,none,0,014,파일이 존재하지 않습니다.,OPENDART document.xml by rcept_no,False
20170330902219,data/acquired/zip_unparseable_source_recovery_a0/20170330902219.zip,147,03f4385d883fd756de28e791dde6f153baad5771898af36fcd2f07b479a84a8f,non_zip_error_payload,none,0,014,파일이 존재하지 않습니다.,OPENDART document.xml by rcept_no,False
20170421900722,data/acquired/zip_unparseable_source_recovery_a0/20170421900722.zip,147,03f4385d883fd756de28e791dde6f153baad5771898af36fcd2f07b479a84a8f,non_zip_error_payload,none,0,014,파일이 존재하지 않습니다.,OPENDART document.xml by rcept_no,False
20171110900736,data/acquired/zip_unparseable_source_recovery_a0/20171110900736.zip,147,03f4385d883fd756de28e791dde6f153baad5771898af36fcd2f07b479a84a8f,non_zip_error_payload,none,0,014,파일이 존재하지 않습니다.,OPENDART document.xml by rcept_no,False
20180321900419,data/acquired/zip_unparseable_source_recovery_a0/20180321900419.zip,147,03f4385d883fd756de28e791dde6f153baad5771898af36fcd2f07b479a84a8f,non_zip_error_payload,none,0,014,파일이 존재하지 않습니다.,OPENDART document.xml by rcept_no,False
20180402900901,data/acquired/zip_unparseable_source_recovery_a0/20180402900901.zip,147,03f4385d883fd756de28e791dde6f153baad5771898af36fcd2f07b479a84a8f,non_zip_error_payload,none,0,014,파일이 존재하지 않습니다.,OPENDART document.xml by rcept_no,False
20180724800459,data/acquired/zip_unparseable_source_recovery_a0/20180724800459.zip,147,03f4385d883fd756de28e791dde6f153baad5771898af36fcd2f07b479a84a8f,non_zip_error_payload,none,0,014,파일이 존재하지 않습니다.,OPENDART document.xml by rcept_no,False
20181008900701,data/acquired/zip_unparseable_source_recovery_a0/20181008900701.zip,147,03f4385d883fd756de28e791dde6f153baad5771898af36fcd2f07b479a84a8f,non_zip_error_payload,none,0,014,파일이 존재하지 않습니다.,OPENDART document.xml by rcept_no,False
20181008900702,data/acquired/zip_unparseable_source_recovery_a0/20181008900702.zip,147,03f4385d883fd756de28e791dde6f153baad5771898af36fcd2f07b479a84a8f,non_zip_error_payload,none,0,014,파일이 존재하지 않습니다.,OPENDART document.xml by rcept_no,False
20190117900312,data/acquired/zip_unparseable_source_recovery_a0/20190117900312.zip,147,03f4385d883fd756de28e791dde6f153baad5771898af36fcd2f07b479a84a8f,non_zip_error_payload,none,0,014,파일이 존재하지 않습니다.,OPENDART document.xml by rcept_no,False
20190304900009,data/acquired/zip_unparseable_source_recovery_a0/20190304900009.zip,147,03f4385d883fd756de28e791dde6f153baad5771898af36fcd2f07b479a84a8f,non_zip_error_payload,none,0,014,파일이 존재하지 않습니다.,OPENDART document.xml by rcept_no,False
20190322600250,data/acquired/zip_unparseable_source_recovery_a0/20190322600250.zip,147,03f4385d883fd756de28e791dde6f153baad5771898af36fcd2f07b479a84a8f,non_zip_error_payload,none,0,014,파일이 존재하지 않습니다.,OPENDART document.xml by rcept_no,False
20190411900687,data/acquired/zip_unparseable_source_recovery_a0/20190411900687.zip,147,03f4385d883fd756de28e791dde6f153baad5771898af36fcd2f07b479a84a8f,non_zip_error_payload,none,0,014,파일이 존재하지 않습니다.,OPENDART document.xml by rcept_no,False
20190415900808,data/acquired/zip_unparseable_source_recovery_a0/20190415900808.zip,147,03f4385d883fd756de28e791dde6f153baad5771898af36fcd2f07b479a84a8f,non_zip_error_payload,none,0,014,파일이 존재하지 않습니다.,OPENDART document.xml by rcept_no,False
20190424600679,data/acquired/zip_unparseable_source_recovery_a0/20190424600679.zip,147,03f4385d883fd756de28e791dde6f153baad5771898af36fcd2f07b479a84a8f,non_zip_error_payload,none,0,014,파일이 존재하지 않습니다.,OPENDART document.xml by rcept_no,False
20190828900580,data/acquired/zip_unparseable_source_recovery_a0/20190828900580.zip,147,03f4385d883fd756de28e791dde6f153baad5771898af36fcd2f07b479a84a8f,non_zip_error_payload,none,0,014,파일이 존재하지 않습니다.,OPENDART document.xml by rcept_no,False
20191004900529,data/acquired/zip_unparseable_source_recovery_a0/20191004900529.zip,147,03f4385d883fd756de28e791dde6f153baad5771898af36fcd2f07b479a84a8f,non_zip_error_payload,none,0,014,파일이 존재하지 않습니다.,OPENDART document.xml by rcept_no,False
20191230800862,data/acquired/zip_unparseable_source_recovery_a0/20191230800862.zip,147,03f4385d883fd756de28e791dde6f153baad5771898af36fcd2f07b479a84a8f,non_zip_error_payload,none,0,014,파일이 존재하지 않습니다.,OPENDART document.xml by rcept_no,False
20200320902492,data/acquired/zip_unparseable_source_recovery_a0/20200320902492.zip,147,03f4385d883fd756de28e791dde6f153baad5771898af36fcd2f07b479a84a8f,non_zip_error_payload,none,0,014,파일이 존재하지 않습니다.,OPENDART document.xml by rcept_no,False
20200429901359,data/acquired/zip_unparseable_source_recovery_a0/20200429901359.zip,147,03f4385d883fd756de28e791dde6f153baad5771898af36fcd2f07b479a84a8f,non_zip_error_payload,none,0,014,파일이 존재하지 않습니다.,OPENDART document.xml by rcept_no,False
20241129900819,data/acquired/zip_unparseable_source_recovery_a0/20241129900819.zip,147,03f4385d883fd756de28e791dde6f153baad5771898af36fcd2f07b479a84a8f,non_zip_error_payload,none,0,014,파일이 존재하지 않습니다.,OPENDART document.xml by rcept_no,False
